ASIN,SKU,製品概要,ブランド,タイトル,タイトルリンク,URL,メイン画像,親ASIN,カテゴリー,親カテゴリー,親カテゴリーBSR,親カテゴリーBSR増加数,親カテゴリーBSR成長率,子カテゴリー,子カテゴリーBSR,月間販売数,月間販売数成長率,月間販売額(￥),子ASIN販売数,子ASIN販売額(￥),バリエーション数,価格(￥),prime価格(￥),Coupon,Q&A,評価数,月間評価値増加数,評価値,評価率,FBA(￥),粗利益,等級,出品日付,販売時間,配送方法,配送料金(￥),LQS,セラー数,BuyBoxセラー,BuyBoxタイプ,セラー所在地,セラー情報,セラーリンク,Best Sellerマーク,スポンサー,ブランド紹介,スポンサー ブランド,タイムセール,Amazon's Choice,New Releaseマーク,A+ページ,動画紹介,ACキーワード,重量,重量,体積,体積
B0BGRRNCX1,サイズ: M | 色: ネイビー,外装素材:ポリエステル,BEACO,[BEACO] 【高撥水 × 軽量モデル】 荷物を濡らさない 梅雨対策 リュックカバー 通勤 通学 防水コーディング ダブルベルト,https://www.amazon.co.jp/s?k=BEACO,https://www.amazon.co.jp/dp/B0BGRRNCX1,https://m.media-amazon.com/images/I/61TlnlzsmcL._AC_US600_.jpg,B0BGRR4KGN,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"1,113",-694,-1.66,アウトドアバッグ用レインカバー,2,"4,599",,"6,323,349",200 ,"276,000 ",25,"1,380.00",,,4,594,41,4.3 ,0.89%,318.00,77%,,2022-11-07,631 ,FBA,,9,1,BEACO（商標登録第6212191号）,FBA,JP,"会社名：凛プロダクト株式会社
電話番号：+818011253571
オフィス住所：
下鶴間５１５９
大和市
神奈川県
2420001
JP
マネージャー：RinProduct",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A31NGA2RPG67TS,,,,,,,,Y,Y,,,,20 x 3 x 16 cm,20.00 x 3.00 x 16.00 cm
B0BGRWWNLH,サイズ: 2XL | 色: ブラック,外装素材:ポリエステル,BEACO,[BEACO] 【高撥水 × 軽量モデル】 荷物を濡らさない 梅雨対策 リュックカバー 通勤 通学 防水コーディング ダブルベルト,https://www.amazon.co.jp/s?k=BEACO,https://www.amazon.co.jp/dp/B0BGRWWNLH,https://m.media-amazon.com/images/I/61AYuQOpwbL._AC_US600_.jpg,B0BGRR4KGN,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"1,113",-643,-1.37,アウトドアバッグ用レインカバー,2,"4,599",,"8,132,089",50 ,"89,000 ",25,"1,780.00",,,4,593,40,4.3 ,0.87%,455.00,74%,,2022-11-07,631 ,FBA,,9,1,BEACO（商標登録第6212191号）,FBA,JP,"会社名：凛プロダクト株式会社
電話番号：+818011253571
オフィス住所：
下鶴間５１５９
大和市
神奈川県
2420001
JP
マネージャー：RinProduct",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A31NGA2RPG67TS,,,,,,,,Y,Y,,,,20 x 3 x 16 cm,20.00 x 3.00 x 16.00 cm
B0BGRTWYXZ,サイズ: 2XL | 色: ネイビー,外装素材:ポリエステル,BEACO,[BEACO] 【高撥水 × 軽量モデル】 荷物を濡らさない 梅雨対策 リュックカバー 通勤 通学 防水コーディング ダブルベルト,https://www.amazon.co.jp/s?k=BEACO,https://www.amazon.co.jp/dp/B0BGRTWYXZ,https://m.media-amazon.com/images/I/61TlnlzsmcL._AC_US600_.jpg,B0BGRR4KGN,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"1,037",-567,-1.21,アウトドアバッグ用レインカバー,2,"4,599",,"8,141,564",,,25,"1,780.00",,,4,594,41,4.3 ,0.89%,318.00,82%,,2022-11-07,631 ,FBA,,9,1,BEACO（商標登録第6212191号）,FBA,JP,"会社名：凛プロダクト株式会社
電話番号：+818011253571
オフィス住所：
下鶴間５１５９
大和市
神奈川県
2420001
JP
マネージャー：RinProduct",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A31NGA2RPG67TS,,,,,,,,Y,Y,,,,20 x 3 x 16 cm,20.00 x 3.00 x 16.00 cm
B0CHYZ9HSL,サイズ: XXL（65〜80L） | 色: ダークグリーン,,BEACO,[BEACO] 【高撥水 × 軽量モデル】 荷物を濡らさない 梅雨対策 リュックカバー 通勤 通学 防水コーディング ダブルベルト,https://www.amazon.co.jp/s?k=BEACO,https://www.amazon.co.jp/dp/B0CHYZ9HSL,https://m.media-amazon.com/images/I/61lgOsghLtL._AC_US600_.jpg,B0BGRR4KGN,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,929,-459,-0.98,アウトドアバッグ用レインカバー,2,"4,599",,"8,144,461",,,25,"1,780.00",,,4,594,45,4.3 ,0.98%,318.00,82%,,2022-11-07,631 ,FBA,,7,1,BEACO（商標登録第6212191号）,FBA,JP,"会社名：凛プロダクト株式会社
電話番号：+818011253571
オフィス住所：
下鶴間５１５９
大和市
神奈川県
2420001
JP
マネージャー：RinProduct",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A31NGA2RPG67TS,,,,,,,,,Y,,,,20 x 3 x 16 cm,20.00 x 3.00 x 16.00 cm
B0CHZ25GRZ,サイズ: S（15〜25L） | 色: ダークグリーン,,BEACO,[BEACO] 【高撥水 × 軽量モデル】 荷物を濡らさない 梅雨対策 リュックカバー 通勤 通学 防水コーディング ダブルベルト,https://www.amazon.co.jp/s?k=BEACO,https://www.amazon.co.jp/dp/B0CHZ25GRZ,https://m.media-amazon.com/images/I/61lgOsghLtL._AC_US600_.jpg,B0BGRR4KGN,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,844,-374,-0.8,アウトドアバッグ用レインカバー,2,"4,599",,"5,880,511",,,25,"1,280.00",,,4,594,44,4.3 ,0.96%,318.00,75%,,2022-11-07,631 ,FBA,,7,1,BEACO（商標登録第6212191号）,FBA,JP,"会社名：凛プロダクト株式会社
電話番号：+818011253571
オフィス住所：
下鶴間５１５９
大和市
神奈川県
2420001
JP
マネージャー：RinProduct",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A31NGA2RPG67TS,,,,,,,,,Y,,,,20 x 3 x 16 cm,20.00 x 3.00 x 16.00 cm
B0CHZ2Z38N,サイズ: XL（50〜65L） | 色: ダークグリーン,,BEACO,[BEACO] 【高撥水 × 軽量モデル】 荷物を濡らさない 梅雨対策 リュックカバー 通勤 通学 防水コーディング ダブルベルト,https://www.amazon.co.jp/s?k=BEACO,https://www.amazon.co.jp/dp/B0CHZ2Z38N,https://m.media-amazon.com/images/I/61lgOsghLtL._AC_US600_.jpg,B0BGRR4KGN,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,929,-459,-0.98,アウトドアバッグ用レインカバー,2,"4,599",,"7,694,081",,,25,"1,680.00",,,4,593,40,4.3 ,0.87%,318.00,81%,,2022-11-07,631 ,FBA,,7,1,BEACO（商標登録第6212191号）,FBA,JP,"会社名：凛プロダクト株式会社
電話番号：+818011253571
オフィス住所：
下鶴間５１５９
大和市
神奈川県
2420001
JP
マネージャー：RinProduct",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A31NGA2RPG67TS,,,,,,,,,Y,,,,20 x 3 x 16 cm,20.00 x 3.00 x 16.00 cm
B0CGRNYZ64,サイズ: L | 色: ダークグリーン,,BEACO,[BEACO] 【高撥水 × 軽量モデル】 荷物を濡らさない 梅雨対策 リュックカバー 通勤 通学 防水コーディング ダブルベルト,https://www.amazon.co.jp/s?k=BEACO,https://www.amazon.co.jp/dp/B0CGRNYZ64,https://m.media-amazon.com/images/I/61lgOsghLtL._AC_US600_.jpg,B0BGRR4KGN,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"1,079",-687,-1.75,アウトドアバッグ用レインカバー,2,"4,599",,"7,224,707",50 ,"79,000 ",25,"1,580.00",,,4,585,35,4.3 ,0.76%,288.00,82%,,2022-11-07,631 ,FBM,,7,1,BEACO（商標登録第6212191号）,FBM,JP,"会社名：凛プロダクト株式会社
電話番号：+818011253571
オフィス住所：
下鶴間５１５９
大和市
神奈川県
2420001
JP
マネージャー：RinProduct",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A31NGA2RPG67TS,,,,,,,,,Y,,,,20 x 3 x 16 cm,20.00 x 3.00 x 16.00 cm
B0CGRS5CTR,サイズ: M | 色: ダークグリーン,,BEACO,[BEACO] 【高撥水 × 軽量モデル】 荷物を濡らさない 梅雨対策 リュックカバー 通勤 通学 防水コーディング ダブルベルト,https://www.amazon.co.jp/s?k=BEACO,https://www.amazon.co.jp/dp/B0CGRS5CTR,https://m.media-amazon.com/images/I/61lgOsghLtL._AC_US600_.jpg,B0BGRR4KGN,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"1,079",-609,-1.3,アウトドアバッグ用レインカバー,2,"4,599",,"6,786,790",100 ,"148,000 ",25,"1,480.00",,,4,593,40,4.3 ,0.87%,288.00,81%,,2022-11-07,631 ,FBA,,7,1,BEACO（商標登録第6212191号）,FBA,JP,"会社名：凛プロダクト株式会社
電話番号：+818011253571
オフィス住所：
下鶴間５１５９
大和市
神奈川県
2420001
JP
マネージャー：RinProduct",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A31NGA2RPG67TS,,,,,,,,Y,Y,,,,20 x 3 x 16 cm,20.00 x 3.00 x 16.00 cm
B099HX3YS3,サイズ: L | 色: ブルー,,RAKEE,[RAKEE] リュック おしゃれ 人気 バックパック カジュアルリュック 大容量 通学 軽量 防水 丈夫 タウンリュック 5色,https://www.amazon.co.jp/s?k=RAKEE,https://www.amazon.co.jp/dp/B099HX3YS3,https://m.media-amazon.com/images/I/71HklH6eBXL._AC_US600_.jpg,B0D65CRPYM,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,157,62,0.28,メンズタウンリュック・ビジネスリュック,1,"4,358",72%,"17,404,632",100 ,"378,000 ",8,"3,780.00",,5%,27,"3,335",51,4.0 ,1.17%,514.00,86%,,2021-12-20,953 ,FBA,,9,2,FSD.WG株式会社,FBA,CN,"会社名：xiamenaiyiyadianzishangwuyouxiangongsi-chenqingyi
オフィス住所：
xia men shi hu li qu hou pu she 58 hao 201 shi
マネージャー：松下",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A12ENRUG15FGW,Y,,,,,,,Y,Y,,680 g,680.00 g,45 x 30 x 18 cm,45.00 x 30.00 x 18.00 cm
B099J63H81,サイズ: L | 色: ブラック,取り扱い案内:水拭き,RAKEE,[RAKEE] リュック おしゃれ 人気 バックパック カジュアルリュック 大容量 通学 軽量 防水 丈夫 タウンリュック 5色,https://www.amazon.co.jp/s?k=RAKEE,https://www.amazon.co.jp/dp/B099J63H81,https://m.media-amazon.com/images/I/71Kh2AMUieS._AC_US600_.jpg,B0D65CRPYM,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,217,29,0.12,メンズタウンリュック・ビジネスリュック,1,"4,358",72%,"17,087,370","2,000 ","7,560,000 ",8,"3,780.00",,5%,27,"3,344",60,4.0 ,1.38%,514.00,86%,,2021-07-25,"1,101 ",FBA,,7,2,FSD.WG株式会社,FBA,CN,"会社名：xiamenaiyiyadianzishangwuyouxiangongsi-chenqingyi
オフィス住所：
xia men shi hu li qu hou pu she 58 hao 201 shi
マネージャー：松下",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A12ENRUG15FGW,Y,,,,,,,Y,Y,,680 g,680.00 g,45 x 30 x 18 cm,45.00 x 30.00 x 18.00 cm
B099HYX3M1,サイズ: L | 色: ブラックA,取り扱い案内:水拭き,RAKEE,[RAKEE] リュック おしゃれ 人気 バックパック カジュアルリュック 大容量 通学 軽量 防水 丈夫 タウンリュック 5色,https://www.amazon.co.jp/s?k=RAKEE,https://www.amazon.co.jp/dp/B099HYX3M1,https://m.media-amazon.com/images/I/81DQEQiw9NS._AC_US600_.jpg,B0D65CRPYM,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,264,-18,-0.07,メンズタウンリュック・ビジネスリュック,1,"4,358",72%,"17,628,590",200 ,"756,000 ",8,"3,780.00",,5%,27,"3,341",57,4.0 ,1.31%,514.00,86%,,2021-07-26,"1,100 ",FBA,,9,2,FSD.WG株式会社,FBA,CN,"会社名：xiamenaiyiyadianzishangwuyouxiangongsi-chenqingyi
オフィス住所：
xia men shi hu li qu hou pu she 58 hao 201 shi
マネージャー：松下",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A12ENRUG15FGW,Y,,,,,,,Y,Y,,700 g,700.00 g,45 x 30 x 18 cm,45.00 x 30.00 x 18.00 cm
B09M9GGW4S,サイズ: L | 色: MILKY,取り扱い案内:水拭き,RAKEE,[RAKEE] リュック おしゃれ 人気 バックパック カジュアルリュック 大容量 通学 軽量 防水 丈夫 タウンリュック 5色,https://www.amazon.co.jp/s?k=RAKEE,https://www.amazon.co.jp/dp/B09M9GGW4S,https://m.media-amazon.com/images/I/71KxorrPV2L._AC_US600_.jpg,B0D65CRPYM,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,236,10,0.04,メンズタウンリュック・ビジネスリュック,1,"4,358",,"17,261,908",100 ,"378,000 ",8,"3,780.00",,,27,"3,339",55,4.0 ,1.26%,514.00,86%,,2021-12-19,954 ,FBA,,9,2,FSD.WG株式会社,FBA,CN,"会社名：xiamenaiyiyadianzishangwuyouxiangongsi-chenqingyi
オフィス住所：
xia men shi hu li qu hou pu she 58 hao 201 shi
マネージャー：松下",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A12ENRUG15FGW,Y,,,,,,,Y,Y,,710 g,710.00 g,45 x 30 x 18 cm,45.00 x 30.00 x 18.00 cm
B099J3C96R,サイズ: L | 色: グレー,取り扱い案内:水拭き,RAKEE,[RAKEE] リュック おしゃれ 人気 バックパック カジュアルリュック 大容量 通学 軽量 防水 丈夫 タウンリュック 5色,https://www.amazon.co.jp/s?k=RAKEE,https://www.amazon.co.jp/dp/B099J3C96R,https://m.media-amazon.com/images/I/71JbOSyhDrL._AC_US600_.jpg,B0D65CRPYM,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,232,-8,-0.04,メンズタウンリュック・ビジネスリュック,1,"4,358",72%,"17,444,550",200 ,"756,000 ",8,"3,780.00",,5%,27,"3,339",55,4.0 ,1.26%,514.00,86%,,2021-07-26,"1,100 ",FBA,,7,2,FSD.WG株式会社,FBA,CN,"会社名：xiamenaiyiyadianzishangwuyouxiangongsi-chenqingyi
オフィス住所：
xia men shi hu li qu hou pu she 58 hao 201 shi
マネージャー：松下",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A12ENRUG15FGW,Y,,,,,,,Y,Y,,650 g,650.00 g,45 x 30 x 18 cm,45.00 x 30.00 x 18.00 cm
B0CRH5XD96,サイズ: L | 色: 21ホワイト,,RAKEE,[RAKEE] リュック おしゃれ 人気 バックパック カジュアルリュック 大容量 通学 軽量 防水 丈夫 タウンリュック 5色,https://www.amazon.co.jp/s?k=RAKEE,https://www.amazon.co.jp/dp/B0CRH5XD96,https://m.media-amazon.com/images/I/91+y3sOvCfL._AC_US600_.jpg,B0D65CRPYM,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,208,1,0,メンズタウンリュック・ビジネスリュック,1,"4,358",,"17,933,082",,,8,"3,780.00",,5%,,"3,339",45,4.0 ,1.03%,603.00,84%,,2024-01-26,186 ,FBA,,7,2,FSD.WG株式会社,FBA,CN,"会社名：xiamenaiyiyadianzishangwuyouxiangongsi-chenqingyi
オフィス住所：
xia men shi hu li qu hou pu she 58 hao 201 shi
マネージャー：松下",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A12ENRUG15FGW,Y,,,,,,,,N,,560 g,560.00 g,45 x 30 x 16 cm,45.00 x 30.00 x 16.00 cm
B0D65CRPYM,サイズ: L | 色: MILKY,取り扱い案内:水拭き,RAKEE,[RAKEE] リュック おしゃれ 人気 バックパック カジュアルリュック 大容量 通学 軽量 防水 丈夫 タウンリュック 5色,https://www.amazon.co.jp/s?k=RAKEE,https://www.amazon.co.jp/dp/B0D65CRPYM,https://m.media-amazon.com/images/I/31wcOdT4HJL._AC_US600_.jpg,B0D65CRPYM,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,270,,,メンズタウンリュック・ビジネスリュック,1,"4,358",,"16,037,440",,,8,"3,680.00",,,,"3,223",,3.9 ,,,100%,,2024-06-04,56 ,FBA,,,2,FSD.WG株式会社,FBA,CN,"会社名：xiamenaiyiyadianzishangwuyouxiangongsi-chenqingyi
オフィス住所：
xia men shi hu li qu hou pu she 58 hao 201 shi
マネージャー：松下",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A12ENRUG15FGW,,,,,,,,Y,Y,,,,,
B0D5CKPK3Y,サイズ: L | 色: ブラック6,,RAKEE,[RAKEE] リュック おしゃれ 人気 バックパック カジュアルリュック 大容量 通学 軽量 防水 丈夫 タウンリュック 5色,https://www.amazon.co.jp/s?k=RAKEE,https://www.amazon.co.jp/dp/B0D5CKPK3Y,https://m.media-amazon.com/images/I/71K2OwuEzcL._AC_US600_.jpg,B0D65CRPYM,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,149,125,0.46,メンズタウンリュック・ビジネスリュック,1,"4,358",,"19,492,942",50 ,"189,000 ",8,"3,780.00",,,,"3,320",25,4.0 ,0.57%,514.00,86%,,2024-06-04,56 ,FBA,,9,2,FSD.WG株式会社,FBA,CN,"会社名：xiamenaiyiyadianzishangwuyouxiangongsi-chenqingyi
オフィス住所：
xia men shi hu li qu hou pu she 58 hao 201 shi
マネージャー：松下",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A12ENRUG15FGW,Y,,,,,,,Y,Y,,,,30 x 20 x 5 cm,30.00 x 20.00 x 5.00 cm
B0D5CMMKFZ,サイズ: L | 色: ブラック7,,RAKEE,[RAKEE] リュック おしゃれ 人気 バックパック カジュアルリュック 大容量 通学 軽量 防水 丈夫 タウンリュック 5色,https://www.amazon.co.jp/s?k=RAKEE,https://www.amazon.co.jp/dp/B0D5CMMKFZ,https://m.media-amazon.com/images/I/71H0HQL0T6L._AC_US600_.jpg,B0D65CRPYM,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,173,64,0.27,メンズタウンリュック・ビジネスリュック,1,"4,358",,"18,720,268",50 ,"159,400 ",8,"3,188.00",,,,"3,330",35,4.0 ,0.80%,514.00,86%,,2024-06-04,56 ,FBA,,9,2,FSD.WG株式会社,FBA,CN,"会社名：xiamenaiyiyadianzishangwuyouxiangongsi-chenqingyi
オフィス住所：
xia men shi hu li qu hou pu she 58 hao 201 shi
マネージャー：松下",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A12ENRUG15FGW,Y,,,,,,,Y,Y,,,,45 x 30 x 16 cm,45.00 x 30.00 x 16.00 cm
B08DCYR5GH,色: グレー,取り扱い案内:水拭き,AISFA,[AISFA] リュック メンズ リュックサック スクエア バックパック 防水15.6インチ PC ビジネス ラップトップバック USB充電ポート付き 30L アウトドア旅行 通勤 靴/弁当収納,https://www.amazon.co.jp/s?k=AISFA,https://www.amazon.co.jp/dp/B08DCYR5GH,https://m.media-amazon.com/images/I/81AkfErAWJL._AC_US600_.jpg,B07S1WYQ6P,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,483,371,0.43,メンズタウンリュック・ビジネスリュック,3,"3,922",,"32,694,068",100 ,"899,900 ",7,"8,999.00",,,77,"4,485",59,4.3 ,1.50%,603.00,89%,,2019-05-19,"1,899 ",NA,,9,1,AISFA Direct-Japan,NA,CN,"会社名：深圳市奥塞发科技有限公司
電話番号：+861868153964
オフィス住所：
横岗镇六约社区家必备工业园宿舍楼11105
マネージャー：AISFATechnology Co.,",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A1XC2R2SGNH6QO,,,,,,,,Y,Y,,1 kg,1.00 kg,17 x 32 x 46 cm,17.00 x 32.00 x 46.00 cm
B07RYVLQXN,色: ブラック,取り扱い案内:水拭き,AISFA,[AISFA] リュック メンズ リュックサック スクエア バックパック 防水15.6インチ PC ビジネス ラップトップバック USB充電ポート付き 30L アウトドア旅行 通勤 靴/弁当収納,https://www.amazon.co.jp/s?k=AISFA,https://www.amazon.co.jp/dp/B07RYVLQXN,https://m.media-amazon.com/images/I/41h0phUR4nL._AC_US600_.jpg,B07S1WYQ6P,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,448,529,0.54,メンズタウンリュック・ビジネスリュック,4,"3,802",46%,"31,674,918","1,000 ","8,999,000 ",7,"8,999.00",,"￥2,500.00",77,"4,485",62,4.3 ,1.63%,514.00,94%,,2019-05-19,"1,899 ",FBA,,10,1,AISFA Direct-Japan,FBA,CN,"会社名：深圳市奥塞发科技有限公司
電話番号：+861868153964
オフィス住所：
横岗镇六约社区家必备工业园宿舍楼11105
マネージャー：AISFATechnology Co.,",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A1XC2R2SGNH6QO,Y,,,,,,,Y,Y,,1 kg,1.00 kg,17 x 32 x 46 cm,17.00 x 32.00 x 46.00 cm
